"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2023007435","99","19","00","","","","ZZ","9","0","1","1","9","0","2","1","99","01","F","N","2","0"
"2023007435","37","19","00","","","","PA","0","0","1","1","3","0","1","1","03","01","M","Y","1","0"
"2023057639","27","08","02","","","","DE","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023031877","31","08","03","","","","PA","0","0","1","1","4","0","4","1","01","01","M","Y","2","0"
"2023031877","18","08","02","","","","PA","0","0","1","1","4","0","1","1","99","01","F","Y","1","0"
"2023031877","66","09","02","","","","PA","0","0","1","1","4","0","2","2","99","06","F","Y","1","0"
"2023031877","66","08","01","","","","PA","0","0","1","1","4","0","3","2","01","03","F","Y","1","0"
"2023044666","48","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023008142","99","99","00","","","","ZZ","0","0","1","0","0","0","5","1","99","01","M","N","3","0"
"2023008142","20","09","00","","","","NJ","0","0","0","0","0","0","3","1","01","01","F","N","2","0"
"2023008142","99","09","00","","","","NJ","0","0","0","0","0","0","4","2","01","03","M","N","2","0"
"2023008142","34","09","00","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2023008142","32","09","00","","","","PA","0","0","1","0","3","0","2","2","01","03","F","Y","1","0"
"2023053649","22","99","97","","","","","0","0","0","0","3","1","2","4","06","01","M","Y","2","1"
"2023053649","37","00","00","","","","NJ","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2023108526","40","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","R","2","0"
"2023108526","32","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","F","R","3","0"
"2023108526","99","99","00","","","","","9","0","1","1","9","0","1","1","99","01","M","N","1","0"
"2023086135","49","00","00","","","","PA","0","0","1","1","8","0","1","1","03","01","M","Y","1","0"
"2023096106","99","99","00","","","","ZZ","9","0","1","1","9","0","2","1","99","01","U","N","1","0"
"2023096106","23","00","97","","","","","0","0","0","0","3","1","1","4","06","01","M","Y","2","1"
"2023114635","99","19","01","02","","","","9","0","1","1","2","0","1","1","99","01","M","N","1","0"
"2023100336","44","00","97","","","","NJ","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2023100336","31","08","01","02","03","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2023100336","22","08","01","02","03","","PA","0","0","0","2","3","0","3","1","03","01","F","Y","3","0"
"2023100336","49","08","01","02","03","","PA","0","0","0","2","3","0","4","2","03","03","F","Y","3","0"
"2023016061","20","99","97","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2023016061","57","00","97","","","","","0","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2023068355","41","00","97","","","","PA","0","0","0","0","0","0","1","1","00","01","F","N","1","0"
"2023076271","58","00","00","","","","PA","0","0","1","0","3","0","2","1","03","01","F","Y","2","0"
"2023076271","29","00","04","","","","PA","0","0","1","0","3","0","1","1","03","01","M","N","1","0"
"2023073789","31","19","00","","","","NJ","0","0","0","0","3","0","2","1","99","01","F","Y","2","0"
"2023073789","40","00","01","02","","","PA","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2023040385","44","08","01","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2023040385","69","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023040385","45","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023058778","8","99","00","","","","PA","9","0","1","9","8","0","1","2","90","05","F","Y","2","0"
"2023058778","1","99","00","","","","PA","9","0","1","0","8","0","2","2","21","06","F","Y","2","0"
"2023058778","30","00","00","","","","PA","9","0","1","1","3","0","3","1","99","01","F","Y","2","0"
"2023058778","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023040445","57","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023047759","28","08","01","","","","PA","0","0","1","0","3","0","1","1","03","01","F","Y","1","0"
"2023047759","3","09","00","","","","PA","0","0","1","1","0","0","2","2","24","04","F","Y","1","0"
"2023047759","9","09","00","","","","PA","0","0","1","1","0","0","3","2","99","06","F","Y","1","0"
"2023047759","28","09","00","","","","PA","0","0","1","1","8","0","4","2","03","03","F","Y","1","0"
"2023046916","20","00","00","","","","PA","0","0","0","0","0","0","1","1","00","01","F","N","1","0"
"2023046916","20","00","97","","","","PA","0","0","0","1","0","0","2","2","00","03","M","N","1","0"
"2023046916","58","00","97","","","","PA","0","0","1","1","0","0","3","1","00","01","M","N","2","0"
"2023046916","45","00","97","","","","PA","0","0","1","1","3","0","4","2","00","98","M","Y","2","0"
"2023046916","41","00","00","","","","PA","0","0","1","1","3","0","5","2","00","98","M","Y","2","0"
"2023058264","61","08","01","","","","PA","0","0","1","0","8","0","2","1","03","01","M","Y","2","0"
"2023058264","99","99","97","","","","ZZ","9","0","1","0","9","0","1","1","99","01","U","N","1","0"
"2023058455","43","00","97","","","","FL","0","0","1","0","3","0","1","1","03","01","F","Y","1","0"
"2023058455","35","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023012371","99","19","00","","","","","9","0","0","0","9","0","1","1","99","01","M","N","1","0"
"2023066270","31","00","00","","","","PA","3","0","1","3","2","0","1","1","00","01","M","Y","1","0"
"2023016421","99","99","97","","","","ZZ","0","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2023016421","17","08","01","02","03","","PA","0","0","1","1","8","0","2","1","03","01","F","Y","2","0"
"2023109069","44","99","03","","","","PA","","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2023109069","33","99","00","","","","NJ","","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023093951","67","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023093951","29","09","00","","","","PA","0","0","0","1","0","0","1","1","03","01","F","N","1","0"
"2023116952","19","08","01","02","","","PA","0","0","1","1","8","0","1","1","03","01","M","Y","1","0"
"2023118376","55","09","00","00","00","00","PA","","0","1","1","0","0","1","1","98","01","M","N","2","0"
"2023118376","55","99","00","00","00","00","PA","","0","1","1","8","0","2","2","99","03","F","Y","2","0"
"2023118376","57","09","00","00","00","00","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023100963","56","00","","","","","PA","0","0","1","1","4","0","1","1","99","01","F","Y","2","0"
"2023100963","54","00","","","","","PA","0","0","0","0","4","0","2","2","99","03","F","Y","2","0"
"2023100963","99","00","00","","","","","9","0","1","1","9","0","3","1","99","01","M","N","1","0"
"2023098834","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023098834","42","99","03","","","","PA","0","0","1","1","3","0","1","1","99","01","M","Y","2","0"
"2023099082","17","00","97","97","97","97","PA","0","0","1","1","8","0","1","1","03","01","U","N","1","0"
"2023099082","19","00","97","97","97","97","PA","0","0","1","1","8","0","2","2","03","03","M","N","1","0"
"2023099082","29","00","97","97","97","97","PA","0","0","1","1","0","0","1","1","03","01","U","N","2","0"
"2024000232","57","99","00","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2024000232","70","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023016748","21","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023016748","44","09","00","","","","PA","0","0","1","1","0","0","3","2","03","03","F","N","2","0"
"2023016748","43","09","97","00","","","NY","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023041669","32","09","00","","","","MD","0","0","0","1","0","0","1","1","03","01","M","N","1","0"
"2023041669","39","09","00","","","","PA","0","0","0","1","0","0","3","1","03","01","M","N","3","0"
"2023041669","45","09","00","","","","PA","0","0","0","1","0","0","2","1","03","01","M","N","2","0"
"2023042261","57","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023042261","50","08","02","03","","","PA","0","0","1","1","8","0","2","1","03","01","F","Y","2","0"
"2023055989","17","08","02","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2023055989","28","08","02","","","","PA","0","0","1","1","3","0","2","1","99","01","M","N","2","0"
"2023112027","39","08","02","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023112027","44","09","97","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023098473","64","09","00","","","","PA","0","0","1","1","0","0","3","1","99","01","M","N","3","0"
"2023098473","69","08","02","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023098473","61","09","04","","","","PA","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2023108488","61","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023108488","20","08","02","","","","ZI","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023033966","99","00","01","","","","ZZ","0","0","1","0","9","0","2","1","99","01","U","N","2","0"
"2023033966","47","19","97","","","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2023083618","36","00","97","","","","PA","0","0","0","0","3","0","2","1","00","01","F","Y","2","0"
"2023083618","62","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023083618","22","00","00","","","","PA","0","0","1","1","0","0","3","2","03","03","F","N","1","0"
"2023089605","22","08","01","02","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023042336","20","09","","","","","PA","9","0","0","0","0","0","1","1","03","01","F","N","1","0"
"2023042336","26","09","","","","","PA","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2023025715","20","00","01","02","","","PA","0","0","0","0","3","0","1","1","00","01","M","N","1","0"
"2023025715","28","19","97","","","","PA","0","0","0","0","3","0","2","1","99","03","M","N","2","0"
"2023025715","21","19","01","02","","","PA","0","9","9","9","3","0","3","2","99","03","F","Y","2","0"
"2023011009","67","08","02","","","","PA","2","0","1","1","3","0","1","1","03","01","M","Y","1","0"
"2023011009","62","08","02","","","","PA","2","0","1","3","3","0","2","2","00","03","F","Y","1","0"
"2023085679","45","00","97","","","","","0","0","0","0","3","1","2","4","00","00","F","Y","2","1"
"2023085679","61","00","00","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2023118493","30","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023114949","35","99","97","","","","PA","0","0","0","0","2","0","1","9","99","01","M","Y","2","0"
"2023114949","99","99","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","M","N","1","0"
"2023114949","99","99","","","","","ZZ","9","0","0","0","9","0","2","2","99","99","M","N","1","0"
"2023114949","99","99","","","","","ZZ","9","0","0","0","9","0","3","2","99","99","M","N","1","0"
"2023117431","34","09","00","","","","PA","0","0","1","1","8","0","1","1","01","01","F","Y","2","0"
"2023040597","82","00","00","","","","PA","0","0","1","1","9","0","1","1","03","01","M","N","1","0"
"2023040597","41","00","00","","","","PA","0","0","1","1","8","0","2","1","03","01","M","N","2","0"
"2023007791","20","09","97","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2023057725","36","99","02","03","","","PA","0","0","1","1","8","0","1","1","99","01","F","Y","1","0"
"2023011069","56","00","00","","","","NJ","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2023011069","26","08","01","","","","PA","0","0","0","0","4","0","2","1","99","01","M","N","2","0"
"2023013086","17","08","01","02","","","PA","0","0","1","1","8","0","1","1","03","01","M","R","1","0"
"2023013086","20","08","01","02","","","PA","0","0","1","1","8","0","3","2","03","03","F","N","1","0"
"2023013086","50","09","00","","","","PA","0","0","1","1","8","0","2","1","03","03","F","Y","2","0"
"2023089538","34","08","01","02","03","","PA","9","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2023089538","36","08","01","02","03","","PA","9","9","2","0","1","0","2","2","99","03","F","Y","1","0"
"2023104585","99","00","","","","","","0","0","0","0","8","1","2","4","00","00","M","Y","2","1"
"2023104585","56","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2024003276","35","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","2","0"
"2023007299","99","99","02","","","","ZZ","9","9","9","1","9","0","1","9","99","01","U","N","1","0"
"2023007299","59","00","00","","","","PA","0","0","1","1","8","0","2","1","01","01","F","Y","2","0"
"2023007299","59","99","01","","","","PA","0","0","1","1","0","0","4","1","99","01","M","N","4","0"
"2023007299","57","99","01","","","","PA","0","0","1","2","8","0","5","2","99","03","F","R","4","0"
"2023007299","20","99","00","","","","PA","0","0","1","1","0","0","3","1","99","01","M","N","3","0"
"2023041111","99","99","00","","","","ZZ","9","0","1","1","9","0","1","8","99","01","M","N","1","0"
"2023041111","55","00","00","","","","CT","0","0","0","0","8","0","2","1","03","01","F","N","2","0"
"2023067905","43","99","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023067905","34","99","00","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2023046655","37","00","00","","","","PA","0","0","1","1","3","0","1","1","03","01","F","N","2","0"
"2023046655","11","00","00","","","","PA","0","0","1","1","3","0","2","2","03","03","F","N","2","0"
"2023046655","45","00","00","","","","PA","0","0","1","1","3","0","3","2","03","04","F","N","2","0"
"2023046655","43","00","00","","","","PA","0","0","1","1","3","0","4","2","03","06","F","N","2","0"
"2023046655","53","99","00","","","","PA","0","0","1","1","9","0","5","1","99","01","F","N","1","0"
"2023058008","29","99","00","","","","PA","0","0","0","1","8","0","1","1","99","01","F","Y","1","0"
"2023058008","50","08","01","","","","PA","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2023034669","72","99","02","","","","NJ","0","0","1","1","3","0","2","1","99","01","F","Y","2","0"
"2023034669","24","99","00","","","","NJ","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023054401","18","00","97","","","","PA","0","0","0","0","0","0","1","1","00","01","M","R","1","0"
"2023054401","32","00","97","","","","PA","0","0","0","0","3","0","2","1","00","01","F","R","2","0"
"2023054401","34","00","97","","","","PA","0","0","0","0","3","0","3","2","00","03","M","R","2","0"
"2023070305","28","99","97","","","","PA","0","0","1","0","8","0","2","1","99","01","F","Y","2","0"
"2023070305","26","99","97","","","","PA","0","0","0","0","8","0","3","2","99","05","F","Y","2","0"
"2023070305","50","99","97","","","","PA","0","0","0","0","8","0","4","2","99","03","F","Y","2","0"
"2023070305","25","99","97","","","","PA","0","0","0","0","8","0","5","2","99","06","F","Y","2","0"
"2023070305","99","99","97","","","","PA","0","0","0","0","8","0","6","2","99","07","M","Y","2","0"
"2023070305","99","99","97","","","","PA","0","0","0","0","8","0","7","2","99","09","F","Y","2","0"
"2023070305","27","99","97","","","","DE","0","0","1","0","0","0","1","1","99","01","M","R","1","0"
"2023031403","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023105714","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023086978","40","00","00","","","","WV","9","0","1","0","0","0","1","1","03","01","M","N","1","0"
"2023071278","30","09","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023071278","21","09","","","","","PA","0","0","1","1","8","0","1","1","99","01","F","Y","1","0"
"2023067551","75","08","01","02","03","","PA","0","0","1","1","8","0","1","1","03","01","F","Y","1","0"
