"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2021001146","21","00","97","","","","NJ","0","0","0","0","0","0","2","2","03","03","M","R","1","0"
"2021016706","28","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","","2","0"
"2021016706","24","99","","","","","PA","0","0","0","0","8","0","1","1","99","01","F","","1","0"
"2020012350","35","08","02","","","","PA","0","0","1","0","3","0","1","1","99","01","F","N","2","0"
"2020012350","16","08","02","","","","PA","0","0","1","1","3","0","2","2","99","03","M","N","2","0"
"2020012350","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020025630","26","00","97","","","","PA","0","0","1","0","3","0","2","1","99","01","F","Y","2","0"
"2020025630","59","00","97","","","","PA","9","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2020026176","19","99","97","","","","PA","0","0","1","0","3","0","1","1","99","01","M","Y","2","0"
"2020026176","99","00","97","","","","PA","0","0","0","0","3","0","2","2","99","03","M","Y","2","0"
"2020026176","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020031680","43","08","02","","","","PA","9","0","1","2","1","0","1","1","00","01","M","Y","1","0"
"2020034925","43","09","00","","","","NJ","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020034925","70","00","97","","","","NJ","0","0","1","1","8","0","2","2","03","04","F","Y","1","0"
"2020063031","28","08","02","04","","","PA","9","0","1","1","8","0","1","1","99","01","M","Y","1","0"
"2020063248","21","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020076449","72","00","00","","","","PA","0","0","1","1","0","0","3","1","00","01","M","N","2","0"
"2020076449","99","00","00","","","","PA","0","0","1","1","3","0","1","2","00","03","F","Y","1","0"
"2020076449","37","00","00","","","","PA","0","0","1","1","0","0","2","1","00","01","M","N","1","0"
"2020080361","21","99","00","00","00","00","ZZ","0","0","1","1","0","0","1","1","99","01","M","N","2","0"
"2020080361","99","99","","","","","","9","0","0","0","9","0","1","1","99","01","U","","1","0"
"2020088995","44","99","97","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","2","0"
"2020088995","45","99","00","","","","PA","0","0","1","1","3","0","2","2","99","99","F","Y","2","0"
"2020088995","12","99","97","","","","PA","0","0","1","0","0","0","3","2","99","99","F","Y","2","0"
"2020088995","26","99","00","","","","","","0","1","0","0","0","4","2","99","99","F","N","3","0"
"2020105212","27","99","97","","","","PA","0","9","9","9","3","0","1","1","99","01","M","Y","1","0"
"2020105212","99","99","","","","","","9","0","0","0","9","0","1","1","99","01","U","N","2","0"
"2020109634","43","09","00","","","","MD","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020109634","39","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020031679","28","99","00","","","","PA","9","0","1","1","8","0","1","1","99","01","F","Y","1","0"
"2020031679","31","99","00","","","","PA","9","0","1","1","8","0","2","2","99","03","M","Y","1","0"
"2020034599","37","00","00","","","","PA","0","0","1","0","4","0","1","1","99","01","M","Y","1","0"
"2020034599","37","19","00","","","","PA","0","0","0","0","0","0","2","2","99","03","F","N","1","0"
"2020036163","20","99","02","03","","","ZZ","9","0","1","9","9","0","1","1","99","01","F","N","1","0"
"2020088906","42","99","00","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2020088906","55","99","02","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020088906","74","99","00","","","","PA","0","0","1","1","0","0","3","1","99","01","M","N","3","0"
"2020098357","44","99","","","","","PA","0","0","0","0","9","0","1","1","99","01","M","","1","0"
"2020098357","65","00","97","","","","","0","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2020113994","21","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020113994","20","09","00","","","","PA","0","0","1","1","0","0","2","2","03","03","M","N","1","0"
"2020010058","29","00","97","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2020010058","99","00","97","","","","PA","0","0","0","0","0","0","3","2","00","15","F","N","2","0"
"2020010058","99","00","97","","","","PA","0","0","0","0","0","0","4","2","00","15","F","N","2","0"
"2020010058","99","00","97","","","","PA","0","0","0","0","0","0","5","2","00","15","F","N","2","0"
"2020010058","41","19","00","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2020012895","29","08","02","","","","PA","4","0","0","1","0","0","1","1","99","01","F","Y","1","0"
"2020014579","27","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2020014579","58","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","Y","2","0"
"2020014579","29","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","M","Y","3","0"
"2020025861","28","08","01","02","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2020025861","35","08","01","","","","PA","0","0","1","1","0","0","3","2","99","03","M","N","2","0"
"2020025861","24","08","01","02","","","PA","0","0","1","1","8","0","1","1","99","01","M","Y","1","0"
"2020035013","36","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2020035013","36","99","97","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2020041238","21","00","97","","","","NJ","0","0","0","1","0","0","1","1","00","01","M","N","1","0"
"2020041238","17","00","02","","","","NJ","0","0","1","0","0","0","2","2","00","03","F","N","1","0"
"2020079251","39","00","00","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","2","0"
"2020079251","27","00","97","","","","PA","0","0","1","1","0","0","2","2","03","03","M","N","2","0"
"2020079251","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020089096","32","08","02","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","1","0"
"2020112980","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020112980","19","00","97","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2020013584","34","08","02","","","","PA","2","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2020016251","48","00","97","","","","","0","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2020016251","24","19","97","","","","DE","9","0","0","0","9","0","1","1","99","99","F","N","1","0"
"2020025451","99","99","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2020025451","72","09","00","","","","PA","0","0","0","0","8","0","2","1","03","01","M","Y","2","0"
"2020028377","26","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020028377","21","00","97","","","","NJ","0","0","1","1","0","0","2","1","03","01","M","Y","2","0"
"2020032129","27","00","97","","","","PA","9","0","1","1","9","0","1","1","99","01","M","N","1","0"
"2020032129","27","00","97","","","","PA","0","0","1","1","8","0","2","1","00","01","F","Y","2","0"
"2020032129","19","00","97","","","","PA","0","0","1","1","8","0","3","2","00","03","F","Y","2","0"
"2020032129","18","00","97","","","","PA","0","0","1","1","8","0","4","2","00","04","F","Y","2","0"
"2020037393","29","08","02","04","03","","PA","0","0","0","0","9","0","1","1","03","01","F","N","1","0"
"2020037393","4","08","01","","","","PA","0","0","0","0","9","0","2","2","03","04","F","N","1","0"
"2020037393","54","08","01","02","","","PA","0","0","0","0","9","0","3","1","03","01","F","N","2","0"
"2020038966","20","00","02","02","00","00","PA","0","0","1","1","0","0","1","1","03","01","F","Y","1","0"
"2020038966","20","00","02","02","00","00","PA","0","0","1","1","0","0","2","2","03","03","F","Y","1","0"
"2020038966","74","00","02","02","97","97","PA","0","0","1","3","8","0","2","1","03","01","F","Y","2","0"
"2020058009","61","00","00","","","","","","0","0","0","0","0","1","2","00","98","M","N","2","0"
"2020058009","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020082036","46","99","00","","","","PA","0","0","1","0","0","0","2","1","99","01","M","N","1","0"
"2020082036","21","99","00","","","","PA","9","0","1","0","4","0","1","1","99","01","F","Y","2","0"
"2020084647","28","08","01","02","03","","PA","0","0","0","0","0","0","2","1","99","01","M","N","2","0"
"2020084647","99","00","00","","","","","","0","0","0","0","0","3","2","00","99","F","N","3","0"
"2020084647","99","99","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2020103259","37","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020103259","21","99","00","","","","DE","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020107530","23","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020107530","44","08","02","","","","PA","0","0","1","1","0","0","2","2","03","03","F","N","1","0"
"2020107530","48","00","00","","","","SC","0","0","1","1","3","0","3","1","00","01","M","N","2","0"
"2020113160","36","08","01","02","","","NJ","9","0","1","3","3","0","2","1","99","01","M","Y","2","0"
"2020113160","31","08","01","02","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020048742","45","99","97","","","","PA","0","0","0","0","3","0","1","1","99","01","M","Y","1","0"
"2020048742","48","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020054704","37","99","02","","","","PA","0","0","0","1","0","0","3","1","99","01","M","N","2","0"
"2020054704","26","99","02","","","","PA","9","0","0","1","3","0","1","1","99","01","M","Y","1","0"
"2020054704","24","99","02","","","","PA","9","0","0","1","0","0","2","2","99","03","M","N","1","0"
"2020070674","26","08","02","","","","GA","9","0","1","1","3","0","2","1","03","01","M","Y","2","0"
"2020070674","99","99","97","","","","","9","9","9","9","9","0","1","1","99","99","U","N","1","0"
"2020070929","23","00","97","","","","PA","9","0","0","0","2","0","1","1","99","01","M","Y","1","0"
"2020070929","20","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","","2","0"
"2020070929","32","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","","3","0"
"2020077901","29","08","01","02","","","PA","0","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020106647","23","00","00","","","","PA","0","0","0","0","0","0","1","1","00","01","F","N","1","0"
"2020006453","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020006453","19","00","97","","","","","0","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2020018180","17","00","97","","","","","0","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2020018180","36","99","97","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2020020841","14","00","97","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2020020841","99","99","","","","","","0","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020022366","39","09","00","","","","PA","0","0","1","1","4","0","2","1","03","01","M","N","2","0"
"2020022366","64","09","97","","","","NY","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020027991","21","08","01","02","04","03","PA","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2020027991","17","08","01","02","04","03","PA","0","0","1","1","0","0","2","2","03","03","F","Y","1","0"
"2020027991","22","08","01","02","04","03","PA","0","0","1","1","0","0","3","2","03","04","M","Y","1","0"
"2020030724","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020035014","41","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","U","","2","0"
"2020035014","99","99","","","","","","0","0","0","0","0","0","1","1","99","01","M","","1","0"
"2020052680","99","99","","","","","ZZ","0","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020052680","22","00","97","","","","PA","0","0","1","1","3","0","1","2","00","98","M","Y","2","0"
"2020052680","16","00","02","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020063434","44","08","01","02","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","2","0"
"2020063434","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020071357","33","99","97","","","","ZZ","5","0","1","0","0","0","1","1","99","01","F","N","1","0"
"2020076756","32","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020076756","39","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020083917","40","99","00","","","","PA","9","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2020105318","47","09","00","","","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2020105318","21","09","00","","","","MD","0","0","0","0","3","0","2","1","99","01","F","N","2","0"
"2020105318","22","08","03","","","","MD","0","0","0","0","0","0","3","2","99","03","M","N","2","0"
"2020018260","13","00","97","","","","","9","0","0","0","3","1","4","7","00","00","F","Y","4","1"
"2020018260","58","08","02","","","","PA","0","0","0","0","3","0","1","1","03","01","F","Y","1","0"
"2020018260","29","00","97","","","","","9","0","0","0","3","1","3","7","00","00","F","Y","3","1"
"2020018260","45","00","","","","","PA","0","0","0","0","3","0","2","1","03","01","F","Y","2","0"
"2020027403","20","08","01","02","","","PA","0","0","1","1","8","0","2","1","01","01","M","Y","2","0"
"2020027403","16","08","02","","","","PA","0","0","1","1","3","0","1","2","00","03","F","Y","1","0"
"2020027403","55","00","02","","","","PA","0","0","0","0","0","0","3","1","00","01","F","Y","1","0"
"2020028442","40","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020028442","99","99","97","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2020033729","25","08","02","","","","PA","0","0","1","1","4","0","1","1","03","01","F","N","1","0"
"2020046029","73","08","01","02","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2020046029","41","08","01","02","","","PA","0","0","1","1","8","0","1","1","99","01","F","Y","1","0"
"2020047708","50","00","00","","","","PA","0","0","1","0","0","0","4","1","01","01","F","Y","3","0"
"2020047708","64","00","00","","","","PA","0","0","1","1","0","0","3","1","01","01","F","N","2","0"
"2020047708","62","00","97","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020047708","53","00","97","","","","PA","0","0","1","1","4","0","2","2","01","03","F","Y","1","0"
"2020048507","27","19","97","","","","PA","0","0","0","0","0","0","1","1","99","01","F","Y","2","0"
"2020048507","1","19","","","","","PA","0","0","0","0","0","0","2","2","21","05","F","Y","2","0"
"2020048507","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2020055851","41","09","00","","","","PA","0","0","1","0","0","0","2","1","01","01","M","N","2","0"
"2020055851","22","09","00","","","","PA","0","0","1","0","3","0","1","1","01","01","F","Y","1","0"
"2020070776","99","19","97","","","","","9","0","0","0","9","0","1","9","99","99","U","Y","1","0"
"2020084248","50","00","97","","","","","0","0","0","0","8","1","1","7","00","00","F","Y","2","1"
"2020099203","42","99","","","","","PA","0","0","0","0","8","0","1","1","99","01","U","","1","0"
"2020099203","99","99","","","","","ZZ","0","0","0","0","0","0","1","1","99","01","U","","2","0"
"2020103737","48","00","97","","","","PA","9","0","0","0","3","0","2","1","99","01","F","Y","2","0"
"2020103737","67","00","97","","","","PA","9","0","0","0","3","0","3","2","00","03","F","Y","2","0"
"2020103737","52","00","97","","","","PA","9","0","0","0","3","0","4","2","00","06","F","Y","2","0"
"2020103737","99","00","97","","","","ZZ","9","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2020107087","28","99","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020107087","27","99","01","02","","","PA","0","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2020108269","38","00","97","","","","","9","0","0","0","1","1","2","7","00","00","M","Y","2","1"
"2020108269","31","00","00","","","","PA","0","0","1","0","0","0","1","1","03","01","F","Y","1","0"
"2020110370","20","00","02","","","","PA","0","0","0","0","4","0","1","1","00","01","M","Y","1","0"
"2020110370","20","00","00","","","","PA","0","0","0","0","4","0","2","2","00","03","M","Y","1","0"
"2020032682","99","99","","","","","ZF","9","0","0","0","0","0","11","1","99","01","U","","2","0"
"2020032682","40","00","","","","","PA","0","0","0","0","4","0","2","2","00","15","M","Y","1","0"
"2020032682","38","99","","","","","PA","0","0","0","0","0","0","11","1","99","01","U","","1","0"
"2020062821","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020074736","5","00","97","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2020085036","25","00","00","","","","PA","0","0","1","1","0","0","1","1","01","01","F","N","1","0"
"2020085036","28","00","00","","","","PA","0","0","1","1","0","0","2","1","01","01","F","N","2","0"
"2020087551","45","99","","","","","DE","0","0","1","1","9","0","2","1","99","01","M","N","3","0"
"2020087551","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020087551","18","99","","","","","PA","0","0","1","1","9","0","1","1","99","01","F","N","2","0"
"2020089749","28","99","","","","","ZZ","0","0","0","0","8","0","1","1","99","01","U","","1","0"
"2020089749","20","99","","","","","PA","0","0","0","0","8","0","1","1","99","01","U","","2","0"
"2020090141","38","08","02","","","","PA","5","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020094820","31","99","00","","","","PA","0","0","0","1","0","0","1","1","99","01","M","N","1","0"
"2020094820","87","00","97","","","","","0","0","0","0","2","1","2","7","00","00","F","Y","2","1"
"2021006482","54","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","","2","0"
"2021006482","41","99","00","","","","PA","0","0","0","0","8","0","1","1","99","01","U","","1","0"
"2021006482","99","99","","","","","PA","0","0","0","0","8","0","2","2","99","03","U","","1","0"
"2020013371","45","99","00","","","","PA","9","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020013371","27","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2020030840","28","99","02","","","","PA","0","0","1","1","0","0","2","1","99","01","M","Y","2","0"
"2020030840","1","99","03","","","","PA","0","0","1","1","0","0","3","2","22","05","F","Y","2","0"
"2020030840","10","08","02","","","","PA","0","0","1","1","0","0","4","2","99","03","M","Y","2","0"
"2020030840","59","08","02","","","","PA","0","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020038765","21","99","97","","","","PA","0","0","1","0","0","0","2","1","99","01","M","N","2","0"
"2020038765","17","99","97","","","","PA","0","0","0","0","3","0","3","2","99","03","F","Y","2","0"
"2020038765","89","99","97","","","","PA","9","0","0","0","9","0","1","1","99","01","M","N","1","0"
"2020055505","99","00","02","","","","ZZ","9","0","1","1","9","0","1","9","00","99","U","N","1","0"
"2020055505","19","99","01","02","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020058090","27","19","97","","","","PA","9","0","1","1","1","0","1","1","00","01","M","N","1","0"
"2020058090","34","19","97","","","","PA","9","0","1","3","2","0","2","2","99","03","M","Y","1","0"
"2020077977","25","09","97","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020077977","28","09","97","","","","PA","0","0","1","1","0","0","3","2","03","06","M","N","2","0"
"2020077977","29","08","01","02","","","PA","1","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020083242","42","08","02","","","","PA","0","0","1","1","3","0","1","1","03","01","M","Y","1","0"
"2020083242","29","09","97","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2020083242","30","09","97","","","","PA","0","0","1","1","0","0","4","1","03","01","M","N","4","0"
"2020083242","21","09","97","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020085045","41","00","97","","","","PA","4","0","1","1","4","0","1","1","00","01","F","Y","1","0"
"2020085045","22","00","97","","","","ZZ","0","0","1","1","4","0","2","1","00","01","M","Y","2","0"
"2020089848","24","09","00","","","","RI","0","0","1","1","4","0","3","1","03","01","F","Y","2","0"
"2020089848","23","00","97","","","","RI","0","0","1","1","4","0","4","2","03","03","F","Y","2","0"
"2020089848","20","08","02","","","","PA","0","0","1","1","4","0","1","1","03","01","M","Y","1","0"
"2020089848","18","08","02","","","","PA","0","0","1","1","4","0","2","2","03","03","M","Y","1","0"
"2020103254","99","99","97","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2020103254","26","05","97","","","","MD","0","0","0","0","2","0","2","1","05","01","M","Y","2","0"
"2020112964","24","00","00","","","","NJ","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020112964","25","00","00","","","","NJ","0","0","1","1","0","0","3","2","99","03","F","N","1","0"
"2020112964","26","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020112964","26","00","00","","","","PA","0","0","1","1","0","0","4","2","99","03","F","N","2","0"
"2021005946","54","09","97","","","","PA","0","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2021005946","18","09","97","","","","PA","0","0","1","1","0","0","2","1","99","01","M","Y","2","0"
"2021005946","17","09","97","","","","PA","0","0","1","1","3","0","3","2","99","03","F","Y","2","0"
"2020019226","38","00","00","","","","PA","0","0","0","0","0","0","1","1","99","01","F","Y","1","0"
"2020019226","53","09","00","","","","PA","0","0","1","1","8","0","2","1","99","01","M","Y","2","0"
"2020023212","45","08","02","","","","PA","0","0","1","0","8","0","2","1","03","01","M","Y","2","0"
"2020023212","23","09","00","","","","PA","0","0","1","0","0","0","1","1","03","01","M","Y","1","0"
"2020052689","47","99","00","","","","DE","0","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020052689","38","99","00","","","","PA","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2020052689","35","99","00","","","","PA","0","0","1","1","0","0","3","1","99","01","M","N","3","0"
"2020053997","27","08","02","","","","PA","0","0","0","1","3","0","1","1","99","01","F","Y","1","0"
"2020053997","27","08","02","","","","PA","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2020054002","16","19","","","","","ZZ","9","0","1","0","0","0","1","2","99","99","F","Y","1","0"
"2020054002","15","00","97","","","","ZZ","9","0","1","0","0","0","2","2","00","99","F","Y","1","0"
"2020069351","20","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020069351","99","99","00","","","","ZF","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2020074926","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020074926","27","08","02","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","2","0"
"2020074926","27","08","02","","","","PA","0","0","1","1","3","0","2","2","03","03","F","Y","2","0"
"2020074926","23","08","02","","","","PA","0","0","1","1","3","0","3","2","03","06","F","Y","2","0"
"2020090993","35","00","","","","","PA","0","0","0","0","4","0","1","1","00","01","F","","2","0"
"2020090993","47","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","U","","1","0"
"2020092378","40","99","","","","","NC","9","0","0","0","0","0","1","1","99","01","M","Y","2","0"
"2020092378","19","99","","","","","NC","9","0","1","1","3","0","2","2","99","03","F","Y","2","0"
"2020092378","99","99","","","","","ZZ","9","0","1","1","9","0","3","1","99","01","M","N","1","0"
"2020103342","56","09","00","","","","NJ","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020103342","35","08","01","02","04","","PA","0","0","1","1","0","0","1","1","03","01","F","R","1","0"
"2020009664","24","99","00","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2020009664","68","00","97","","","","","0","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2020020538","28","99","00","","","","PA","0","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2020028667","18","00","97","","","","PA","0","0","0","0","2","0","1","1","00","01","M","Y","1","0"
"2020028667","56","00","97","","","","PA","0","0","0","0","0","0","2","1","01","01","M","N","2","0"
"2020089967","28","08","02","","","","NJ","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020089967","27","08","01","02","","","PA","0","0","1","1","8","0","1","1","03","01","F","N","1","0"
"2020106634","20","00","00","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2020012668","50","00","00","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2020012668","69","00","00","","","","PA","0","0","1","1","4","0","2","1","01","01","M","Y","2","0"
"2020012668","54","00","00","","","","PA","0","0","1","1","0","0","3","1","01","01","F","N","3","0"
"2020023495","24","99","97","","","","PA","0","0","0","0","3","0","2","2","00","15","F","Y","1","0"
"2020023495","28","99","97","","","","PA","0","0","0","0","0","0","3","1","99","01","M","N","1","0"
"2020023495","42","00","97","","","","CT","0","0","0","0","3","0","1","2","00","15","M","Y","2","0"
"2020023495","20","00","97","","","","CT","0","0","0","0","0","0","4","1","99","01","F","N","2","0"
"2020023672","72","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2020023672","34","00","00","","","","PA","9","0","1","1","0","0","1","1","00","01","M","N","1","0"
"2020033184","40","00","97","","","","NJ","0","0","1","1","0","0","3","1","99","01","M","Y","3","0"
"2020033184","87","99","00","","","","PA","0","0","1","0","8","0","1","1","99","01","M","Y","1","0"
"2020033184","61","00","02","","","","PA","0","0","1","1","8","0","2","1","00","01","F","Y","2","0"
"2020035820","55","00","","","","","PA","0","0","0","0","0","0","2","1","00","01","M","N","2","0"
"2020035820","72","00","97","","","","PA","0","0","0","0","0","0","1","1","01","01","F","N","1","0"
"2020052135","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2020052135","53","00","97","","","","","0","0","0","0","8","1","1","4","99","01","M","Y","2","1"
"2020060184","23","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020060184","26","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020078103","24","00","97","","","","","","0","0","0","0","0","1","2","00","98","M","N","2","0"
"2020092496","67","00","97","","","","","0","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2020108228","54","00","00","00","00","00","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020108228","48","00","00","00","00","00","PA","2","0","1","1","0","0","1","1","01","01","F","N","1","0"
"2020014797","34","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","Y","1","0"
"2020014797","62","00","02","","","","PA","0","0","1","0","3","0","1","1","01","01","M","Y","2","0"
"2020017151","32","00","97","","","","PA","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2020017151","99","00","97","","","","PA","0","0","0","0","0","0","2","2","00","04","M","N","1","0"
"2020017151","37","00","97","","","","PA","0","0","0","0","3","0","3","1","00","01","F","Y","2","0"
"2020021259","40","00","97","","","","","0","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2020021259","68","00","00","","","","PA","0","0","1","0","0","0","1","1","00","01","F","Y","1","0"
"2020033284","99","99","","","","","ZZ","9","0","1","1","9","0","3","1","99","01","U","N","3","0"
"2020033284","32","99","00","","","","PA","0","0","1","1","4","0","1","1","99","01","M","Y","1","0"
"2020033284","71","99","00","","","","PA","0","0","1","1","4","0","2","1","99","01","F","N","2","0"
"2020038038","25","99","00","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2020039240","35","00","02","","","","PA","0","0","0","0","3","0","2","1","01","01","F","Y","2","0"
"2020039240","31","00","02","","","","PA","0","0","0","1","0","0","1","1","01","01","M","Y","1","0"
"2020073483","99","08","01","02","","","ZZ","9","0","1","1","9","0","1","9","99","01","U","N","1","0"
"2020073483","68","08","01","02","","","PA","0","0","1","1","3","0","2","1","03","01","M","Y","2","0"
"2020073483","69","08","01","02","","","PA","0","0","1","1","3","0","3","2","03","03","F","Y","2","0"
