"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2019023553","43","","","","","","PA","0","","","","","0","11","1","","01","","","1","0"
"2019023553","33","00","","","","","","","0","0","0","3","0","1","8","00","99","F","N","2","0"
"2019023574","19","08","02","","","","PA","0","0","0","0","0","0","1","1","01","01","F","N","1","0"
"2019023574","26","00","","","","","PA","0","0","0","0","0","0","1","1","01","01","M","N","2","0"
"2019023574","27","00","","","","","PA","0","0","0","0","0","0","2","2","01","03","F","N","2","0"
"2019023574","1","00","","","","","PA","0","0","0","0","0","0","3","2","99","06","F","N","2","0"
"2019024685","40","08","M","","","","NJ","1","0","1","1","3","0","1","1","00","01","M","Y","1","0"
"2019043238","32","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2019043238","25","00","","","","","","9","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2019048219","28","99","","","","","PA","0","0","0","1","3","0","2","1","99","01","F","Y","2","0"
"2019048219","24","99","","","","","PA","0","0","1","0","0","0","1","1","99","01","F","N","1","0"
"2019048219","30","99","","","","","PA","0","0","0","0","0","0","3","1","99","01","F","N","3","0"
"2019051564","22","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2019054933","73","99","","","","","PA","0","0","1","0","3","0","1","1","99","01","F","N","2","0"
"2019054933","38","00","","","","","PA","9","0","1","0","4","0","1","1","00","01","M","Y","1","0"
"2019057444","81","00","","","","","","0","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2019057444","27","00","","","","","PA","0","0","0","0","0","0","2","1","01","01","M","N","1","0"
"2019063460","15","08","02","","","","PA","0","0","0","0","8","0","1","2","01","03","F","Y","1","0"
"2019063460","37","99","","","","","PA","0","0","1","1","0","0","2","1","99","01","M","","1","0"
"2019063460","23","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","U","","2","0"
"2019064157","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019064157","69","99","","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","3","0"
"2019064157","89","99","","","","","PA","0","0","1","1","3","0","3","2","99","03","F","Y","3","0"
"2019064157","79","99","","","","","NJ","0","0","1","1","3","0","1","1","99","01","M","Y","2","0"
"2019073995","99","99","","","","","","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019073995","55","00","","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2019074473","27","00","","","","","PA","0","0","1","0","0","0","2","1","01","01","M","N","2","0"
"2019074473","30","00","","","","","PA","0","0","1","0","0","0","1","1","01","01","M","N","1","0"
"2019074473","30","00","","","","","DE","0","0","1","0","0","0","3","1","01","01","M","N","3","0"
"2019078054","30","00","","","","","PA","0","0","0","0","0","0","2","2","99","03","M","N","2","0"
"2019078054","1","00","","","","","PA","0","0","0","0","0","0","3","2","99","05","F","N","2","0"
"2019078054","28","08","M","","","","PA","1","0","0","0","9","0","1","1","99","01","M","N","1","0"
"2019092279","7","00","","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2019092279","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","M","Y","1","0"
"2019092451","5","00","","","","","PA","0","0","1","1","3","0","1","2","00","99","M","Y","1","0"
"2019092451","5","00","","","","","PA","0","0","1","1","3","0","2","2","99","99","M","Y","1","0"
"2019096418","56","08","02","","","","PA","0","0","0","0","8","0","1","1","01","01","F","Y","2","0"
"2019096418","56","08","02","","","","PA","0","0","0","0","8","0","2","2","01","03","F","Y","2","0"
"2019096418","66","08","04","","","","PA","0","0","0","0","0","0","1","1","01","01","M","N","1","0"
"2019118911","53","99","","","","","PA","9","0","0","0","8","0","1","1","03","01","M","Y","2","0"
"2019118911","36","00","","","","","PA","9","0","0","0","0","0","2","1","03","01","M","Y","1","0"
"2019120532","52","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","U","","2","0"
"2019120532","23","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","U","","1","0"
"2019126241","58","00","","","","","PA","0","0","1","1","3","0","1","2","00","03","M","Y","2","0"
"2019126241","45","00","","","","","PA","0","0","1","0","0","0","3","1","00","01","M","Y","2","0"
"2019126241","21","00","","","","","PA","0","0","0","0","3","0","2","2","00","03","F","Y","1","0"
"2019126241","23","08","02","","","","PA","0","0","0","0","3","0","4","1","99","01","M","Y","1","0"
"2019128944","57","09","","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019128944","23","09","","","","","NJ","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019135329","71","00","","","","","PA","0","0","0","0","3","0","1","1","99","01","M","Y","1","0"
"2019135329","25","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","U","","2","0"
"2019005553","30","08","M","","","","PA","0","0","1","1","8","0","1","1","99","01","F","Y","1","0"
"2019005553","28","","","","","","PA","0","","","","","0","1","1","","01","","","2","0"
"2019009945","58","09","","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2019009945","30","09","","","","","NY","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2019009945","22","09","","","","","NJ","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019043580","64","99","","","","","PA","1","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2019043580","49","99","","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2019049167","46","00","","","","","PA","0","0","0","0","0","0","3","8","00","99","F","N","3","0"
"2019049167","67","00","","","","","PA","0","0","0","0","0","0","2","2","00","98","M","N","2","0"
"2019049167","27","08","M","","","","PA","0","0","1","1","0","0","1","1","00","01","M","N","1","0"
"2019054052","56","00","","","","","PA","0","0","1","0","3","0","2","1","99","01","F","Y","2","0"
"2019054052","26","00","","","","","PA","0","0","0","0","9","0","1","1","99","01","M","N","1","0"
"2019095158","99","00","","","","","ZZ","9","0","0","0","3","0","2","1","00","01","U","N","1","0"
"2019095158","55","00","","","","","","9","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2019110910","18","08","02","","","","PA","0","0","1","0","0","0","2","1","01","01","M","N","1","0"
"2019110910","19","08","02","","","","PA","0","0","1","0","4","0","3","2","01","03","M","Y","1","0"
"2019110910","25","08","02","","","","NJ","0","0","1","0","0","0","1","1","01","01","M","N","2","0"
"2019128749","55","08","M","","","","PA","0","0","0","0","0","0","3","1","03","01","M","N","2","0"
"2019128749","32","08","M","","","","PA","0","0","0","0","0","0","1","1","03","01","F","N","1","0"
"2019128749","37","08","M","","","","PA","0","0","0","0","0","0","2","2","03","03","M","N","1","0"
"2019128749","35","08","M","","","","PA","0","0","0","0","3","0","4","1","03","01","M","Y","3","0"
"2019056897","56","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","","1","0"
"2019062723","24","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","2","0"
"2019062723","38","99","","","","","PA","0","0","0","0","8","0","1","1","05","01","M","Y","1","0"
"2019074205","99","99","","","","","","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019074205","61","00","","","","","PA","0","0","0","0","4","0","1","1","03","01","M","N","2","0"
"2019075612","41","00","","","","","PA","9","0","1","0","9","0","2","1","99","01","M","N","2","0"
"2019075612","23","00","","","","","MD","0","0","1","0","9","0","1","1","99","01","F","N","1","0"
"2019083325","30","00","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2019083325","44","00","","","","","","9","0","0","0","1","1","2","4","00","01","M","Y","2","1"
"2019088442","39","08","M","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019088442","29","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019107820","39","00","","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2019107820","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019029443","29","00","","","","","PA","","","","","0","0","1","1","99","01","F","","2","0"
"2019029443","99","99","","","","","PA","","","","","4","0","2","2","99","03","M","","2","0"
"2019029443","34","99","","","","","PA","0","0","0","0","4","0","1","1","99","01","F","Y","1","0"
"2019034173","39","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019034173","78","09","","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2019038062","40","08","M","","","","PA","0","0","1","1","3","0","2","1","03","01","M","N","2","0"
"2019038062","89","08","M","","","","PA","0","0","1","1","3","0","1","1","03","01","M","N","1","0"
"2019049625","32","09","","","","","PA","9","0","1","9","4","0","1","1","99","01","F","N","1","0"
"2019057582","23","08","02","","","","PA","0","0","0","0","8","0","1","1","99","01","F","Y","2","0"
"2019057582","43","08","02","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2019065144","38","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2019065144","23","05","","","","","PA","0","0","0","0","4","0","1","1","05","01","F","Y","2","0"
"2019070430","42","19","","","","","PA","9","0","1","0","0","0","1","1","99","01","M","Y","1","0"
"2019070430","32","00","","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2019070430","7","00","","","","","PA","0","0","0","0","0","0","3","2","99","99","M","N","2","0"
"2019070430","8","00","","","","","PA","0","0","0","0","0","0","4","2","99","99","M","N","2","0"
"2019082856","25","99","","","","","PA","0","0","0","0","0","0","11","1","99","01","F","","1","0"
"2019082856","54","99","","","","","PA","0","0","0","0","8","0","1","1","99","01","M","N","2","0"
"2019085309","40","99","","","","","PA","0","0","1","2","0","0","1","1","99","01","M","N","1","0"
"2019085309","36","00","","","","","","","0","0","0","0","0","2","2","00","98","M","N","2","0"
"2019099718","38","08","M","","","","PA","0","0","1","1","0","0","4","1","03","01","M","N","2","0"
"2019099718","35","08","M","","","","PA","0","0","1","1","0","0","5","2","03","03","F","N","2","0"
"2019099718","3","08","M","","","","PA","0","0","1","1","0","0","6","2","22","04","M","N","2","0"
"2019099718","1","08","M","","","","PA","0","0","1","1","0","0","7","2","21","06","M","N","2","0"
"2019099718","44","08","M","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019099718","5","08","M","","","","PA","0","0","1","1","0","0","2","2","22","04","M","N","1","0"
"2019099718","3","08","M","","","","PA","0","0","1","1","0","0","3","2","22","06","F","N","1","0"
"2019112373","32","08","M","","","","PA","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2019112373","30","09","","","","","PA","0","0","1","1","3","0","3","2","03","03","F","Y","1","0"
"2019112373","53","09","","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019121608","9","00","","","","","","9","0","0","0","8","1","1","7","00","00","M","N","2","1"
"2019121608","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019121616","19","00","","","","","PA","0","0","0","0","3","0","1","1","99","01","M","Y","1","0"
"2019121616","16","00","","","","","PA","0","0","0","0","3","0","2","2","03","03","M","N","1","0"
"2022039042","72","00","","","","","","0","0","0","0","8","1","1","7","00","00","F","Y","2","1"
"2022039042","64","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2019024757","34","00","","","","","PA","0","0","0","0","0","0","3","1","03","01","M","N","3","0"
"2019024757","24","00","","","","","","0","0","0","0","2","1","1","7","00","00","F","Y","1","1"
"2019024757","31","00","","","","","PA","0","0","0","0","0","0","2","1","03","01","F","N","2","0"
"2019029748","99","08","02","","","","ZZ","9","9","9","0","9","0","1","1","99","01","U","N","1","0"
"2019035506","36","00","","","","","PA","0","0","1","1","0","0","2","1","01","01","F","N","2","0"
"2019035506","60","00","","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2019056229","43","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2019056229","47","00","","","","","","9","0","0","0","8","1","2","7","00","00","M","Y","2","1"
"2019062512","56","00","","","","","PA","0","0","1","0","0","0","1","1","03","01","F","N","1","0"
"2019062512","43","99","","","","","PA","0","0","1","0","4","0","2","1","99","01","M","Y","2","0"
"2019102908","17","00","","","","","","0","0","0","0","4","1","2","7","00","00","F","Y","2","1"
"2019102908","57","00","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2019121463","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019126267","17","08","02","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","1","0"
"2019126267","24","08","02","","","","PA","0","0","1","1","9","0","1","1","99","01","F","N","2","0"
"2019018519","36","08","M","","","","PA","0","0","1","1","3","0","1","1","99","01","F","Y","1","0"
"2019018519","69","","","","","","PA","0","","","","0","0","11","1","","01","M","","2","0"
"2019039961","53","05","","","","","PA","0","0","0","0","4","0","1","1","05","01","M","Y","1","0"
"2019048315","99","19","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2019048315","4","00","","","","","","0","0","0","0","3","1","2","7","00","00","F","N","2","1"
"2019053316","11","08","03","","","","PA","0","0","1","1","3","0","1","2","03","06","M","Y","1","0"
"2019053316","36","00","","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","1","0"
"2019053316","24","08","03","","","","PA","0","0","1","1","3","0","2","1","03","01","M","Y","2","0"
"2019055356","34","09","","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019055356","37","09","","","","","PA","0","0","1","1","3","0","3","2","00","06","M","N","2","0"
"2019055356","41","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019059693","32","00","","","","","PA","0","0","0","0","0","0","2","1","01","01","M","N","1","0"
"2019059693","30","00","","","","","PA","0","0","0","0","4","0","1","1","01","01","F","Y","2","0"
"2019061292","59","08","M","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2019061292","28","08","M","","","","PA","0","0","1","1","0","0","2","1","01","01","F","N","2","0"
"2019062122","32","99","","","","","PA","0","0","1","9","3","0","1","1","99","01","M","Y","2","0"
"2019062122","59","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","M","","1","0"
"2019064368","19","00","","","","","","9","0","0","1","8","0","1","2","99","04","F","N","2","0"
"2019064368","19","00","","","","","","9","0","0","0","8","0","2","2","99","06","M","N","2","0"
"2019064368","22","00","","","","","","9","0","0","0","8","0","3","2","99","03","M","N","2","0"
"2019064368","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019080045","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019080045","50","00","","","","","","0","0","0","0","4","1","1","7","00","00","F","N","2","1"
"2019087839","22","00","","","","","NJ","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2019087839","52","00","","","","","PA","0","0","0","0","0","0","2","1","03","01","F","N","2","0"
"2019088952","99","08","02","","","","","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2019095112","36","00","","","","","ZI","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2019095112","55","00","","","","","ZI","0","0","0","0","3","0","3","2","99","03","M","N","2","0"
